YEAR,2548,2549,2550,2551,2552,2553,2554,2555,2556,2557,,YEAR,PRICE
JAN,9,13,11,10,10,17,18,19,16,14,,2548,10
FEB,9,12,11,10,11,17,18,20,14,14,,2549,13
MAR,9,13,11,10,12,18,18,19,15,14,,2550,11
APR,9,13,11,10,12,16,18,19,15,15,,2551,10
MAY,10,13,11,10,13,16,19,19,15,15,,2552,13
JUN,10,14,10,10,13,16,18,19,14,15,,2553,17
JUL,10,16,11,10,13,16,19,19,15,15,,2554,19
AUG,11,14,10,11,13,16,19,19,15,15,,2555,19
SEP,11,13,10,11,13,17,20,19,15,15,,2556,15
OCT,11,13,10,11,14,16,20,18,15,14,,2557,15
NOV,11,13,10,11,14,19,20,18,15,14,,,
DEC,11,13,10,11,15,19,20,17,15,14,,,
